cam_left,cam_right,cam_centre,steering_in_value,steering_value,throttle_in_value,throttle_value,clutch_in_value,clutch_value,wheelspeed_value,rpmspin_value
2137_cam_left.jpg,2137_cam_right.jpg,2137_cam_center.jpg,-0.0042618078395446814,2.3723985931840623,0.0,0.0,0,0.0,34.68786306381226,174.29756705477098
2138_cam_left.jpg,2138_cam_right.jpg,2138_cam_center.jpg,-0.0033507711948467713,1.4117748510959882,0.0,0.0,0,0.0,33.76519392013549,335.77189604400013
2139_cam_left.jpg,2139_cam_right.jpg,2139_cam_center.jpg,-0.007206909253122468,3.352870653282192,0.0,0.0,0,0.0,31.67736585617066,94.086510677937
2140_cam_left.jpg,2140_cam_right.jpg,2140_cam_center.jpg,-0.00700568565994255,3.7766661737462175,0.0,0.0,0,0.0,31.353604717254647,161.12811557594205
2141_cam_left.jpg,2141_cam_right.jpg,2141_cam_center.jpg,-0.004655952423347471,2.6096572109312106,0.0,0.0,0,0.0,30.33931331634522,205.48119823165192
2142_cam_left.jpg,2142_cam_right.jpg,2142_cam_center.jpg,-0.002422574331826991,1.4225859990354952,0.0,0.0,0,0.0,27.38280504226685,206.4507756774236
2143_cam_left.jpg,2143_cam_right.jpg,2143_cam_center.jpg,-0.0007903663438052634,0.568769702414223,0.0,0.0,0,0.0,27.50666959762573,134.75240702185647
2144_cam_left.jpg,2144_cam_right.jpg,2144_cam_center.jpg,-0.0007141153254993643,0.3051213336245279,0.0,0.0,0,0.0,25.74152069091797,19.385393917802674
2145_cam_left.jpg,2145_cam_right.jpg,2145_cam_center.jpg,-0.00026107863453983494,0.1985551296226928,0.0,0.0,0,0.0,24.22531883239747,204.7065276241584
2146_cam_left.jpg,2146_cam_right.jpg,2146_cam_center.jpg,0.0005366096302117396,0.03840105856542178,0.0,0.0,0,0.0,23.97540687561036,3.4159211490068637
2147_cam_left.jpg,2147_cam_right.jpg,2147_cam_center.jpg,0.016112525178515445,-5.796490003886106,0.0,0.5,0,1.0,22.90807256698609,297.9097862298122
2148_cam_left.jpg,2148_cam_right.jpg,2148_cam_center.jpg,0.040527599784518815,-17.931957973072738,0.0,0.0,0,0.1799999877810481,20.52237665176392,60.42112035780525
2149_cam_left.jpg,2149_cam_right.jpg,2149_cam_center.jpg,0.06373826768539871,-30.78422489548164,0.0,0.0,0,0.0,19.683812541961675,109.89773156463913
2150_cam_left.jpg,2150_cam_right.jpg,2150_cam_center.jpg,0.07295988564790479,-36.7570866781601,0.0,0.0,0,0.0,18.622459030151372,85.72561981252557
2151_cam_left.jpg,2151_cam_right.jpg,2151_cam_center.jpg,0.07082037248315935,-36.34373598897443,0.0,0.0,0,0.0,17.86198265075684,206.45493814264614
2152_cam_left.jpg,2152_cam_right.jpg,2152_cam_center.jpg,0.06904652217638396,-34.72714664677539,0.0,0.0,0,0.0,17.21711402893067,86.05219348315184
2153_cam_left.jpg,2153_cam_right.jpg,2153_cam_center.jpg,0.08723441402036636,-42.10860630582685,0.0,0.0,0,0.0,16.087087411880493,101.96190772413854
2154_cam_left.jpg,2154_cam_right.jpg,2154_cam_center.jpg,0.15093603427232435,-72.40028670270063,0.0,0.0,0,0.0,15.285772361755376,239.11324206791824
2155_cam_left.jpg,2155_cam_right.jpg,2155_cam_center.jpg,0.2081779022515958,-102.28533166253227,0.0,0.0,0,0.0,14.701338300704961,343.45202560631463
2156_cam_left.jpg,2156_cam_right.jpg,2156_cam_center.jpg,0.2542176209639271,-120.62648296289859,0.0,0.0,0,0.0,14.122393455505376,56.721174203340304
2157_cam_left.jpg,2157_cam_right.jpg,2157_cam_center.jpg,0.3361864804117308,-163.11288901217938,0.0,0.0,0,0.0,13.359966802597047,95.43161058805578
2158_cam_left.jpg,2158_cam_right.jpg,2158_cam_center.jpg,0.3972296198749653,-195.60300350040475,0.0,0.0,0,0.0,12.668847713470464,98.59552310010577
2159_cam_left.jpg,2159_cam_right.jpg,2159_cam_center.jpg,0.4257643803781143,-215.68048011674333,0.0,0.0,0,0.0,11.978343887329107,64.15803418048051
2160_cam_left.jpg,2160_cam_right.jpg,2160_cam_center.jpg,0.4109664045550902,-213.23331432277715,0.0,0.0,0,0.0,11.311148772239687,354.04217776407495
2161_cam_left.jpg,2161_cam_right.jpg,2161_cam_center.jpg,0.3414702272365655,-182.8331520237783,0.0,0.5,0,1.0,11.119367995262149,235.41613261238984
2162_cam_left.jpg,2162_cam_right.jpg,2162_cam_center.jpg,0.2213864041179328,-126.8077184608116,0.061455986125050335,0.061455986125050335,0,0.5999999940395355,11.394266238212593,71.15249320196324
2163_cam_left.jpg,2163_cam_right.jpg,2163_cam_center.jpg,0.07948397827588842,-48.80854734494925,0.5388980260446788,0.5388980260446788,0,0.0,11.828479356765753,334.7903786708257
2164_cam_left.jpg,2164_cam_right.jpg,2164_cam_center.jpg,0.03658413625145837,-20.54853719636764,0.8965684662857067,0.8965684662857067,0,0.0,13.039968996047973,81.3939429211029
2165_cam_left.jpg,2165_cam_right.jpg,2165_cam_center.jpg,0.02933552260077797,-15.093121395500672,0.971723441079086,0.971723441079086,0,0.0,14.329239521026617,309.9673047496093
2166_cam_left.jpg,2166_cam_right.jpg,2166_cam_center.jpg,0.03275266783111345,-16.189440281332768,0.9248998129413192,0.9248998129413192,0,0.0,15.618105325698854,308.74819353874767
2167_cam_left.jpg,2167_cam_right.jpg,2167_cam_center.jpg,0.0386652203291867,-19.13644883070364,0.9423251130312156,0.9423251130312156,0,0.0,16.79424897193909,58.572753129402884
2168_cam_left.jpg,2168_cam_right.jpg,2168_cam_center.jpg,0.04001406422046292,-20.941554206495365,0.938027243322024,0.0,0,1.0,17.062339038848883,257.4066802322029
2169_cam_left.jpg,2169_cam_right.jpg,2169_cam_center.jpg,0.0328478891709163,-17.00105450844541,0.8698605746242996,0.0,0,0.1999999880790712,17.999541921615602,359.63333221227936
2170_cam_left.jpg,2170_cam_right.jpg,2170_cam_center.jpg,0.028577301249631527,-14.754877620461507,0.9090581234187444,0.9090581234187444,0,0.0,18.504660558700568,214.01730849626117
2171_cam_left.jpg,2171_cam_right.jpg,2171_cam_center.jpg,0.029782173924624688,-14.892628899859188,0.923621726617498,0.923621726617498,0,0.0,19.322232713699343,161.38778771652778
2172_cam_left.jpg,2172_cam_right.jpg,2172_cam_center.jpg,0.03047668291198345,-15.54941106485862,0.9716944553735214,0.9716944553735214,0,0.0,20.230239400863653,153.33663169841975
2173_cam_left.jpg,2173_cam_right.jpg,2173_cam_center.jpg,0.034208614161568535,-17.363422130128754,0.8322569856616283,0.8322569856616283,0,0.0,21.02869654655457,195.4508204129573
2174_cam_left.jpg,2174_cam_right.jpg,2174_cam_center.jpg,0.03363186494353318,-17.466550844366132,0.9016043526298472,0.9016043526298472,0,0.0,21.806732940673832,284.9883572791618
2175_cam_left.jpg,2175_cam_right.jpg,2175_cam_center.jpg,0.02712569505875596,-14.779958361894504,0.8593245711986539,0.8593245711986539,0,0.0,22.642931671142588,57.37091085550917
2176_cam_left.jpg,2176_cam_right.jpg,2176_cam_center.jpg,0.015044225209866502,-8.576303195175056,0.9400215556254096,0.9400215556254096,0,0.0,23.50873792648316,126.0708320171938
2177_cam_left.jpg,2177_cam_right.jpg,2177_cam_center.jpg,0.010197246966429756,-5.361703819113243,0.9386693753224872,0.9386693753224872,0,0.0,24.297422618865966,347.89986953044456
2178_cam_left.jpg,2178_cam_right.jpg,2178_cam_center.jpg,0.018871192970247072,-8.439767221093286,0.6361929962908978,0.6361929962908978,0,0.0,25.08652273178101,163.66173111508806
2179_cam_left.jpg,2179_cam_right.jpg,2179_cam_center.jpg,0.03548864060099958,-16.905159421624152,0.0,0.0,0,0.0,23.567659664154053,83.52604369940549
2180_cam_left.jpg,2180_cam_right.jpg,2180_cam_center.jpg,0.036007993125011614,-18.937965235453394,0.0,0.0,0,0.0,22.35445735931397,285.4471058142359
2181_cam_left.jpg,2181_cam_right.jpg,2181_cam_center.jpg,0.024299548376917533,-13.473391761251344,0.0,0.0,0,0.0,20.926527643203734,284.19125708144026
2182_cam_left.jpg,2182_cam_right.jpg,2182_cam_center.jpg,0.014816201507227691,-8.418445659323384,0.0,0.0,0,0.0,19.09694795608521,318.40682264571694
2183_cam_left.jpg,2183_cam_right.jpg,2183_cam_center.jpg,0.007560288861280498,-4.651084183582113,0.0,0.0,0,0.0,17.591409816741947,265.3503006480624
2184_cam_left.jpg,2184_cam_right.jpg,2184_cam_center.jpg,0.0006604898855376619,-0.8188122480170499,0.0,0.0,0,0.0,16.08581345558167,125.08943029381815
2185_cam_left.jpg,2185_cam_right.jpg,2185_cam_center.jpg,-0.003187557651527677,1.4482531628396251,0.0,0.0,0,0.0,14.24601914405823,256.2976399588036
2186_cam_left.jpg,2186_cam_right.jpg,2186_cam_center.jpg,-0.011430643191280374,2.2563000616997817,0.0,0.0,0,0.0,12.732058668136599,296.91828185039014
2187_cam_left.jpg,2187_cam_right.jpg,2187_cam_center.jpg,-0.03884341975740867,17.65624047448357,0.0,0.0,0,0.6000000089406967,10.850370612144472,246.97616203468917
2188_cam_left.jpg,2188_cam_right.jpg,2188_cam_center.jpg,-0.06275002989945294,23.28392662882969,0.0,0.5,0,1.0,8.769126491546633,124.33121326161928
2189_cam_left.jpg,2189_cam_right.jpg,2189_cam_center.jpg,-0.4031675456172385,158.2257419962709,0.0,0.0,0,0.0,7.717238116264345,319.0750986070607
2190_cam_left.jpg,2190_cam_right.jpg,2190_cam_center.jpg,-0.20225600012701767,215.65056174115986,0.0,0.0,0,0.0,6.539208240509034,333.6141465873592
2191_cam_left.jpg,2191_cam_right.jpg,2191_cam_center.jpg,0.5419664836858933,-216.80793366946912,0.0,0.0,0,0.0,5.071290600299837,222.7150715215427
2192_cam_left.jpg,2192_cam_right.jpg,2192_cam_center.jpg,1.0,-475.07790164881067,0.0,0.0,0,0.0,3.3300373828411107,355.7982209252589
2193_cam_left.jpg,2193_cam_right.jpg,2193_cam_center.jpg,1.0,-510.0,0.0,0.0,0,0.0,0.8433589100092651,309.08992649827763
2194_cam_left.jpg,2194_cam_right.jpg,2194_cam_center.jpg,1.0,-510.0,0.0,0.0,0,1.0,0.17259147707372907,108.53383588138556
2195_cam_left.jpg,2195_cam_right.jpg,2195_cam_center.jpg,1.0,-510.0,0.0,0.0,0,1.0,0.07618234829977158,264.6849725888239
2196_cam_left.jpg,2196_cam_right.jpg,2196_cam_center.jpg,1.0,-510.0,0.0,0.0,0,1.0,0.04683802667073906,61.85887367635357
2197_cam_left.jpg,2197_cam_right.jpg,2197_cam_center.jpg,1.0,-510.0,0.0,0.0,0,1.0,0.007256574311759325,253.65193681239032
2198_cam_left.jpg,2198_cam_right.jpg,2198_cam_center.jpg,1.0,-510.0,0.0,0.0,0,1.0,0.014713732679374519,115.49999518575498
2199_cam_left.jpg,2199_cam_right.jpg,2199_cam_center.jpg,1.0,-510.0,0.0,0.7339114270713206,0,0.5477874203086783,0.2908659745752812,294.61750584276393
2200_cam_left.jpg,2200_cam_right.jpg,2200_cam_center.jpg,1.0,-510.0,0.0,0.7072559490704657,0,0.1115800532196145,3.4590155839920054,319.2875229322587
2201_cam_left.jpg,2201_cam_right.jpg,2201_cam_center.jpg,1.0,-510.0,0.0,0.6358442120299908,0,0.0,5.684490841627122,159.22394696026763
2202_cam_left.jpg,2202_cam_right.jpg,2202_cam_center.jpg,1.0,-510.0,0.0,0.6,0,0.0,7.56058559060097,295.6398772415442
2203_cam_left.jpg,2203_cam_right.jpg,2203_cam_center.jpg,1.0,-510.0,0.0,0.6,0,0.0,9.387526373863222,209.5122598831529
2204_cam_left.jpg,2204_cam_right.jpg,2204_cam_center.jpg,0.5588235228377231,-397.49999832361925,0.5,0.0,0,0.0,7.803278140425682,32.15026337773168
2205_cam_left.jpg,2205_cam_right.jpg,2205_cam_center.jpg,-0.3985561765603023,130.6312589636074,0.5,0.0,0,0.0,2.520997460559011,31.057627444495438
2206_cam_left.jpg,2206_cam_right.jpg,2206_cam_center.jpg,-0.8113219775936608,432.4104797879242,0.5,0.0,0,0.0,0.7989284363016489,68.9904387383684
2207_cam_left.jpg,2207_cam_right.jpg,2207_cam_center.jpg,-0.7300016925739462,375.2768063273754,0.5,0.0,0,1.0,0.02515550653450192,232.7902712812973
2208_cam_left.jpg,2208_cam_right.jpg,2208_cam_center.jpg,-0.7324386455251751,375.0557350487884,0.5,0.0,0,1.0,0.003287874350789935,34.2865098064547
2209_cam_left.jpg,2209_cam_right.jpg,2209_cam_center.jpg,-0.7305912402065768,373.65540231887815,0.9999499264394413,0.0,0,1.0,0.007647586106322706,194.20093912880498
2210_cam_left.jpg,2210_cam_right.jpg,2210_cam_center.jpg,-0.7296109053515677,372.2258304901754,0.9996451225633978,0.9996451225633978,0,1.0,0.03873784830328078,12.872628569140488
2211_cam_left.jpg,2211_cam_right.jpg,2211_cam_center.jpg,-0.7286414018644495,371.6033423407257,0.99993665492114,0.99993665492114,0,1.0,0.02310516273602844,328.6638475289333
2212_cam_left.jpg,2212_cam_right.jpg,2212_cam_center.jpg,-0.7285175203626821,372.82005393860885,0.3021657416793374,0.3021657416793374,0,0.0,5.625080886483191,88.86795120283243
2213_cam_left.jpg,2213_cam_right.jpg,2213_cam_center.jpg,-0.7158377103260832,367.1621572929478,0.4917987883839912,0.4917987883839912,0,0.0,5.955382794141773,324.63434979598384
2214_cam_left.jpg,2214_cam_right.jpg,2214_cam_center.jpg,-0.6633701353869605,344.9865956769844,0.5355691811496766,0.5355691811496766,0,0.0,6.885031042099,7.805407199167633
2215_cam_left.jpg,2215_cam_right.jpg,2215_cam_center.jpg,-0.6727817905058293,342.3758965164184,0.4294729962925172,0.4294729962925172,0,0.0,7.791252522468567,38.223266797107854
2216_cam_left.jpg,2216_cam_right.jpg,2216_cam_center.jpg,-0.607982184165539,321.9237230134689,0.20724866225192765,0.20724866225192765,0,0.0,7.596556720733645,278.06484656342116
2217_cam_left.jpg,2217_cam_right.jpg,2217_cam_center.jpg,-0.524982700115209,265.2511221634824,0.2878879863324605,0.2878879863324605,0,0.0,7.779569449424745,229.22978232293536
2218_cam_left.jpg,2218_cam_right.jpg,2218_cam_center.jpg,-0.4726779653067718,251.95560112206056,0.10878855010844164,0.10878855010844164,0,0.0,7.599325246810915,298.5680712503645
2219_cam_left.jpg,2219_cam_right.jpg,2219_cam_center.jpg,-0.3205359425636933,174.74095851384357,0.0,0.0,0,0.0,6.322887597084045,83.57449141234632
2220_cam_left.jpg,2220_cam_right.jpg,2220_cam_center.jpg,-0.2637710291712236,137.32834021097958,0.0,0.0,0,0.0,4.019936606884004,51.29921852682242
2221_cam_left.jpg,2221_cam_right.jpg,2221_cam_center.jpg,-0.2393864410771417,123.70172437878668,0.0,0.0,0,0.0,0.8606719712913038,138.69574049982958
2222_cam_left.jpg,2222_cam_right.jpg,2222_cam_center.jpg,-0.1030765855715398,121.64053065154793,0.0,0.0,0,1.0,0.09128669131547214,318.42586981979304
2223_cam_left.jpg,2223_cam_right.jpg,2223_cam_center.jpg,-0.4454258861679005,197.79329318752968,0.9559845576521084,0.9559845576521084,0,0.4703918502648888,2.3243871961534026,225.60013176391232
2224_cam_left.jpg,2224_cam_right.jpg,2224_cam_center.jpg,-0.4758684161738551,245.75432494951042,0.7693969248142958,0.7693969248142958,0,0.0,3.861706820726397,301.24904216347636
2225_cam_left.jpg,2225_cam_right.jpg,2225_cam_center.jpg,-0.4386314877936803,227.88034537516918,0.6688944690076093,0.6688944690076093,0,0.0,5.722110435962678,171.14023311925027
2226_cam_left.jpg,2226_cam_right.jpg,2226_cam_center.jpg,-0.35921437133348644,189.7631007050361,0.7479730699942706,0.7479730699942706,0,0.0,6.682151849269867,229.52446416600392
2227_cam_left.jpg,2227_cam_right.jpg,2227_cam_center.jpg,-0.2734954853468136,146.8884599746238,0.8563699886247178,0.8563699886247178,0,0.0,7.20191870212555,133.53673159098855
2228_cam_left.jpg,2228_cam_right.jpg,2228_cam_center.jpg,-0.1841199625917726,102.57308478755131,0.8584225557808441,0.8584225557808441,0,0.0,8.495991425514223,23.50044646052936
2229_cam_left.jpg,2229_cam_right.jpg,2229_cam_center.jpg,-0.07897963265330289,47.32787937181783,0.913693562499746,0.913693562499746,0,0.0,10.389674119949342,213.33507094876626
2230_cam_left.jpg,2230_cam_right.jpg,2230_cam_center.jpg,-0.01529363508135139,11.543735940254582,0.945929655673141,0.945929655673141,0,0.0,11.953937931060793,62.139032997647064
2231_cam_left.jpg,2231_cam_right.jpg,2231_cam_center.jpg,0.0039043607626035133,-0.7823890986637642,0.9903962309881325,0.9903962309881325,0,0.0,13.303625078201295,188.47511441776533
2232_cam_left.jpg,2232_cam_right.jpg,2232_cam_center.jpg,0.0058934130847868105,-3.4041387396356604,0.9874171447119974,0.9874171447119974,0,0.0,15.658064060211187,167.49128776664634
2233_cam_left.jpg,2233_cam_right.jpg,2233_cam_center.jpg,0.001536357608749932,-1.0143019756735694,0.9999469741128996,0.9999469741128996,0,0.0,17.1221092414856,247.6215881335388
2234_cam_left.jpg,2234_cam_right.jpg,2234_cam_center.jpg,-0.0008369559011676775,0.30321968083891965,0.999974344303598,0.0,0,1.0,17.16300078392029,109.62913025461158
2235_cam_left.jpg,2235_cam_right.jpg,2235_cam_center.jpg,0.0035458923835649156,-0.9619392839062848,0.9989629204812384,0.9989629204812384,0,0.0,17.775394535064702,51.082406516842525
2236_cam_left.jpg,2236_cam_right.jpg,2236_cam_center.jpg,0.01366750326105585,-7.05281435784811,0.1939056370765312,0.1939056370765312,0,0.0,18.61397249221802,166.77056750895323
2237_cam_left.jpg,2237_cam_right.jpg,2237_cam_center.jpg,-0.006371822395784139,0.8549698865848784,0.0,0.0,0,0.0,17.609036235809327,117.17936252964745
2238_cam_left.jpg,2238_cam_right.jpg,2238_cam_center.jpg,-0.030521962902400408,12.826202794824965,0.0,0.0,0,0.0,16.619181947708128,339.0709026090812
2239_cam_left.jpg,2239_cam_right.jpg,2239_cam_center.jpg,-0.06511613583969154,30.171821698126568,0.0,0.0,0,0.0,15.505810546875004,160.53250560528082
2240_cam_left.jpg,2240_cam_right.jpg,2240_cam_center.jpg,-0.08103206543791212,40.892759021579096,0.0,0.0,0,0.0,14.171573266983035,275.812815880638
2241_cam_left.jpg,2241_cam_right.jpg,2241_cam_center.jpg,-0.07862482372253843,40.74961375852627,0.3180843623424989,0.3180843623424989,0,0.0,14.396926946640015,330.47706464225223
2242_cam_left.jpg,2242_cam_right.jpg,2242_cam_center.jpg,-0.06088567410350064,33.06509540832972,0.7513492620893747,0.7513492620893747,0,0.0,15.444377717971804,222.4021259946801
2243_cam_left.jpg,2243_cam_right.jpg,2243_cam_center.jpg,-0.03742674358025287,21.454290011675962,0.8542230155647974,0.8542230155647974,0,0.0,16.42630282402039,6.578031938474226
2244_cam_left.jpg,2244_cam_right.jpg,2244_cam_center.jpg,-0.01946601730106587,11.325907668905993,0.4952561172689046,0.4952561172689046,0,0.0,17.240311174392705,199.38398886781243
2245_cam_left.jpg,2245_cam_right.jpg,2245_cam_center.jpg,-0.03225737666209748,14.842978198499976,0.9540263889114474,0.9540263889114474,0,0.0,18.30293832778932,98.33468852356418
2246_cam_left.jpg,2246_cam_right.jpg,2246_cam_center.jpg,-0.035453570420026864,18.57587356450569,0.38242680178797456,0.38242680178797456,0,0.0,18.996562528610234,32.380976051348966
2247_cam_left.jpg,2247_cam_right.jpg,2247_cam_center.jpg,-0.022865925039112417,13.441770987361915,0.0,0.0,0,0.0,17.727896232604984,323.47272612732843
2248_cam_left.jpg,2248_cam_right.jpg,2248_cam_center.jpg,-0.007300299376291077,4.8546111578519975,0.0,0.0,0,0.0,16.702857713699345,195.80266694554496
2249_cam_left.jpg,2249_cam_right.jpg,2249_cam_center.jpg,-0.007142143944558272,1.7243141305491052,0.9787334024056784,0.9787334024056784,0,0.0,15.774474020004275,4.864668786229004
2250_cam_left.jpg,2250_cam_right.jpg,2250_cam_center.jpg,-0.04576586063981423,20.29827376745299,0.9870606480834866,0.9870606480834866,0,0.0,16.957785873413087,185.63795464929692
2251_cam_left.jpg,2251_cam_right.jpg,2251_cam_center.jpg,-0.054314176382973936,28.21226747344543,0.9269709851720505,0.9269709851720505,0,0.0,17.87195589065552,49.53936372588748
2252_cam_left.jpg,2252_cam_right.jpg,2252_cam_center.jpg,-0.03808018010445943,21.54142047006784,0.8353924149580767,0.8353924149580767,0,0.0,18.74285513877869,324.461368474908
2253_cam_left.jpg,2253_cam_right.jpg,2253_cam_center.jpg,-0.019154788944455492,11.445133281594124,0.16219679639389334,0.16219679639389334,0,0.0,19.240231218338014,285.39152115715393
2254_cam_left.jpg,2254_cam_right.jpg,2254_cam_center.jpg,-0.0062531828910982225,4.389656175684968,0.0,0.0,0,0.0,17.935475893020637,228.96824922840855
2255_cam_left.jpg,2255_cam_right.jpg,2255_cam_center.jpg,8.632424099390542e-05,0.2253974112809755,0.9956312774772166,0.9956312774772166,0,0.0,17.23795869827271,116.00103800202123
2256_cam_left.jpg,2256_cam_right.jpg,2256_cam_center.jpg,-0.040487466388068834,19.11911059910685,0.9570088553195458,0.9570088553195458,0,0.0,18.75703325271607,60.85473255184469
2257_cam_left.jpg,2257_cam_right.jpg,2257_cam_center.jpg,-0.03810744287446512,20.30125544926874,0.89629427282728,0.89629427282728,0,0.0,19.77083244323731,235.5972466642162
2258_cam_left.jpg,2258_cam_right.jpg,2258_cam_center.jpg,-0.022019068364858948,12.636887516441018,0.8909225541149255,0.8909225541149255,0,0.0,20.89275489807129,120.36585091987448
2259_cam_left.jpg,2259_cam_right.jpg,2259_cam_center.jpg,-0.021382582311264,9.977110714910065,0.0,0.0,0,0.0,21.192794895172128,302.2197958461467
2260_cam_left.jpg,2260_cam_right.jpg,2260_cam_center.jpg,-0.02598945211858076,12.649979643366455,0.0,0.0,0,0.0,20.200038957595826,350.4964468857669
2261_cam_left.jpg,2261_cam_right.jpg,2261_cam_center.jpg,-0.02514492475651309,13.354661958494987,0.0,0.0,0,0.0,19.212125186920172,354.56390255906695
2262_cam_left.jpg,2262_cam_right.jpg,2262_cam_center.jpg,-0.015790388501392246,9.150712280185061,0.0,0.0,0,0.0,18.298067522048953,308.1869841770918
2263_cam_left.jpg,2263_cam_right.jpg,2263_cam_center.jpg,-0.014095936173519825,5.682403838985064,0.0,0.0,0,0.0,17.067771606445316,204.34357105068162
2264_cam_left.jpg,2264_cam_right.jpg,2264_cam_center.jpg,-0.03205543927746906,12.440559612240634,0.06435705103187528,0.06435705103187528,0,0.0,16.123608856201177,36.9503327340156
2265_cam_left.jpg,2265_cam_right.jpg,2265_cam_center.jpg,-0.0762065926960231,35.36941018131529,0.0,0.0,0,0.0,14.97264315605164,191.87527214328082
2266_cam_left.jpg,2266_cam_right.jpg,2266_cam_center.jpg,-0.08776217945437306,44.63284546736367,0.0,0.0,0,0.0,13.697186307907105,274.353776459671
2267_cam_left.jpg,2267_cam_right.jpg,2267_cam_center.jpg,-0.09055071572609368,46.46547805987122,0.16459003831664612,0.16459003831664612,0,0.0,13.85262754440308,96.57275830842423
2268_cam_left.jpg,2268_cam_right.jpg,2268_cam_center.jpg,-0.049631746292272905,30.253445945854555,0.0,0.0,0,0.0,13.678735656738287,133.6962447782222
2269_cam_left.jpg,2269_cam_right.jpg,2269_cam_center.jpg,0.013502675305104827,-1.0557586323564343,0.0,0.0,0,0.0,12.598407812118532,139.4835330460536
2270_cam_left.jpg,2270_cam_right.jpg,2270_cam_center.jpg,0.03486922264923507,-18.370571786040312,0.0,0.0,0,0.0,11.451189393997195,87.85019095641077
2271_cam_left.jpg,2271_cam_right.jpg,2271_cam_center.jpg,0.0004162892492983357,-11.546726378763372,0.0,0.5,0,1.0,10.400643582344056,80.88863761096168
2272_cam_left.jpg,2272_cam_right.jpg,2272_cam_center.jpg,-0.12126090119455155,50.66536891083669,0.0,0.0,0,0.1999999880790712,8.919788818359377,248.64368537968087
2273_cam_left.jpg,2273_cam_right.jpg,2273_cam_center.jpg,-0.2638050071245601,122.32674568672071,0.0986065046856848,0.0986065046856848,0,0.0,8.035549378395082,171.51694981199458
2274_cam_left.jpg,2274_cam_right.jpg,2274_cam_center.jpg,-0.3745765920850279,179.28214405014302,0.0,0.0,0,0.0,7.6816142320632945,240.4130571154684
2275_cam_left.jpg,2275_cam_right.jpg,2275_cam_center.jpg,-0.4850877027030834,236.55171327759442,0.0,0.0,0,0.0,7.543446464538577,266.9533786862097
2276_cam_left.jpg,2276_cam_right.jpg,2276_cam_center.jpg,-0.5771359631755608,285.0803132350464,0.021028313574867268,0.021028313574867268,0,0.0,7.102725248336794,256.5957729891362
2277_cam_left.jpg,2277_cam_right.jpg,2277_cam_center.jpg,-0.5298189261498646,279.1800456105768,0.2734210063870302,0.2734210063870302,0,0.0,7.370690374374392,227.08942426546287
2278_cam_left.jpg,2278_cam_right.jpg,2278_cam_center.jpg,-0.3880371441058281,210.19759401277284,0.22206945463119607,0.22206945463119607,0,0.0,8.106634283065798,33.80586654693178
2279_cam_left.jpg,2279_cam_right.jpg,2279_cam_center.jpg,-0.25198647760424553,139.64380677463706,0.5270967095831679,0.5270967095831679,0,0.0,9.53476447105408,299.79371463338083
2280_cam_left.jpg,2280_cam_right.jpg,2280_cam_center.jpg,-0.13094733173850034,76.01763726354855,0.7292087517549962,0.7292087517549962,0,0.0,10.880600166320805,32.798787888194276
2281_cam_left.jpg,2281_cam_right.jpg,2281_cam_center.jpg,-0.05888547556679491,36.23847243807675,0.8114733582989146,0.8114733582989146,0,0.0,11.99551491737366,60.03596596432294
2282_cam_left.jpg,2282_cam_right.jpg,2282_cam_center.jpg,-0.01116513259321991,9.749399086477373,0.9678533282796556,0.9678533282796556,0,0.0,13.356232423782352,203.3809701397406
2283_cam_left.jpg,2283_cam_right.jpg,2283_cam_center.jpg,0.01005565488738188,-3.9134570694690534,0.9999576573975322,0.9999576573975322,0,0.0,14.72335370063782,109.43878457182905
2284_cam_left.jpg,2284_cam_right.jpg,2284_cam_center.jpg,0.011673944719495252,-6.349550738345831,0.998725908874538,0.998725908874538,0,0.0,16.028146791458134,141.1559801484629
2285_cam_left.jpg,2285_cam_right.jpg,2285_cam_center.jpg,0.005181429380861588,-3.565575519775793,0.998529984681806,0.998529984681806,0,0.0,17.092513675689702,288.14752906898985
2286_cam_left.jpg,2286_cam_right.jpg,2286_cam_center.jpg,-0.002026303157727168,0.17600752264276184,0.9999782941138616,0.0,0,1.0,17.034672660827642,167.70737425097354
2287_cam_left.jpg,2287_cam_right.jpg,2287_cam_center.jpg,-0.007273324777237302,3.3902289460901973,0.9962606708704828,0.0,0,0.1999999880790712,17.981540365219118,304.73007745185123
2288_cam_left.jpg,2288_cam_right.jpg,2288_cam_center.jpg,-0.009290723928771612,4.58756234828631,0.9970474125384788,0.9970474125384788,0,0.0,18.562215499877933,324.99656689099737
2289_cam_left.jpg,2289_cam_right.jpg,2289_cam_center.jpg,-0.010050706381991492,5.1270506285720465,0.9998672044359108,0.9998672044359108,0,0.0,19.611863279342657,125.31051541483521
2290_cam_left.jpg,2290_cam_right.jpg,2290_cam_center.jpg,-0.008807430174075658,4.693608222889338,0.9999862991341508,0.9999862991341508,0,0.0,20.705366563797,136.8011530911865
2291_cam_left.jpg,2291_cam_right.jpg,2291_cam_center.jpg,-0.0096198249622443,4.624057006200715,0.98707405771957,0.98707405771957,0,0.0,21.835071544647217,81.41803052834439
2292_cam_left.jpg,2292_cam_right.jpg,2292_cam_center.jpg,-0.011760873575103229,6.025102528431599,0.997059562855869,0.997059562855869,0,0.0,22.806323490142827,96.50680252535044
2293_cam_left.jpg,2293_cam_right.jpg,2293_cam_center.jpg,-0.009639597526812984,5.286179468364368,0.9840956901178944,0.9840956901178944,0,0.0,23.80883646011353,283.7994024772528
